Time,Altitude,Velocity
1555.1,439.391,-2.2284
1555.2,439.13,-2.60191
1555.3,438.889,-2.41489
1555.4,438.666,-2.22788
1555.5,438.406,-2.60139
1555.6,438.164,-2.41437
1555.7,437.942,-2.22737
1555.8,437.682,-2.60087
1555.9,437.44,-2.41386
1556,437.218,-2.22685
1556.1,436.958,-2.60036
1556.2,436.716,-2.41334
1556.3,436.494,-2.22634
1556.4,436.234,-2.59984
1556.5,435.992,-2.41283
1556.6,435.77,-2.22583
1556.7,435.51,-2.59933
1556.8,435.269,-2.41232
1556.9,435.046,-2.22531
1557,434.786,-2.59882
1557.1,434.545,-2.4118
1557.2,434.322,-2.2248
1557.3,434.063,-2.59831
1557.4,433.822,-2.41129
1557.5,433.599,-2.22429
1557.6,433.339,-2.59779
1557.7,433.098,-2.41078
1557.8,432.876,-2.22378
1557.9,432.62,-2.56113
1558,432.382,-2.37411
1558.1,432.164,-2.18711
1558.2,431.908,-2.56062
1558.3,431.67,-2.37361
1558.4,431.452,-2.18661
1558.5,431.196,-2.56012
1558.6,430.958,-2.37311
1558.7,430.74,-2.18611
1558.8,430.484,-2.55961
1558.9,430.246,-2.3726
1559,430.028,-2.1856
1559.1,429.772,-2.55911
1559.2,429.535,-2.3721
1559.3,429.316,-2.1851
1559.4,429.06,-2.55861
1559.5,428.823,-2.3716
1559.6,428.605,-2.1846
1559.7,428.349,-2.55811
1559.8,428.112,-2.3711
1559.9,427.893,-2.1841
1560,427.638,-2.55761
1560.1,427.401,-2.3706
1560.2,427.182,-2.1836
1560.3,426.926,-2.55711
1560.4,426.689,-2.3701
1560.5,426.471,-2.1831
1560.6,426.216,-2.55661
1560.7,425.979,-2.3696
1560.8,425.76,-2.1826
1560.9,425.505,-2.55611
1561,425.268,-2.3691
1561.1,425.05,-2.1821
1561.2,424.794,-2.55561
1561.3,424.557,-2.3686
1561.4,424.339,-2.1816
1561.5,424.083,-2.55511
1561.6,423.847,-2.3681
1561.7,423.629,-2.1811
1561.8,423.373,-2.55461
1561.9,423.136,-2.3676
1562,422.918,-2.18061
1562.1,422.663,-2.55412
1562.2,422.426,-2.36711
1562.3,422.208,-2.18011
1562.4,421.953,-2.55362
1562.5,421.716,-2.36661
1562.6,421.498,-2.17961
1562.7,421.252,-2.46463
1562.8,421.024,-2.27763
1562.9,420.815,-2.09064
1563,420.568,-2.46415
1563.1,420.341,-2.27715
1563.2,420.132,-2.09016
1563.3,419.885,-2.46367
1563.4,419.658,-2.27667
1563.5,419.449,-2.08968
1563.6,419.202,-2.46319
1563.7,418.975,-2.27619
1563.8,418.766,-2.0892
1563.9,418.52,-2.46272
1564,418.292,-2.27571
1564.1,418.083,-2.08872
1564.2,417.837,-2.46224
1564.3,417.609,-2.27524
1564.4,417.401,-2.08824
1564.5,417.154,-2.46176
1564.6,416.927,-2.27476
1564.7,416.718,-2.08777
1564.8,416.472,-2.46128
1564.9,416.245,-2.27428
1565,416.036,-2.08729
1565.1,415.79,-2.46081
1565.2,415.562,-2.27381
1565.3,415.354,-2.08682
1565.4,415.108,-2.46033
1565.5,414.88,-2.27333
1565.6,414.672,-2.08634
1565.7,414.426,-2.45986
1565.8,414.198,-2.27286
1565.9,413.99,-2.08587
1566,413.744,-2.45938
1566.1,413.517,-2.27238
1566.2,413.308,-2.08539
1566.3,413.062,-2.45891
1566.4,412.835,-2.27191
1566.5,412.627,-2.08492
1566.6,412.381,-2.45844
1566.7,412.154,-2.27144
1566.8,411.945,-2.08445
1566.9,411.699,-2.45796
1567,411.472,-2.27096
1567.1,411.264,-2.08397
1567.2,411.018,-2.45749
1567.3,410.791,-2.27049
1567.4,410.583,-2.0835
1567.5,410.337,-2.45702
1567.6,410.11,-2.27002
1567.7,409.902,-2.08303
1567.8,409.656,-2.45655
1567.9,409.429,-2.26955
1568,409.221,-2.08256
1568.1,408.975,-2.45608
1568.2,408.748,-2.26908
1568.3,408.54,-2.08209
1568.4,408.295,-2.45561
1568.5,408.068,-2.26861
1568.6,407.86,-2.08162
1568.7,407.614,-2.45514
1568.8,407.387,-2.26814
1568.9,407.179,-2.08115
1569,406.934,-2.45467
1569.1,406.707,-2.26767
1569.2,406.499,-2.08068
1569.3,406.253,-2.4542
1569.4,406.027,-2.2672
1569.5,405.819,-2.08021
1569.6,405.573,-2.45373
1569.7,405.347,-2.26673
1569.8,405.139,-2.07974
1569.9,404.893,-2.45326
1570,404.667,-2.26627
1570.1,404.459,-2.07928
1570.2,404.213,-2.4528
1570.3,403.987,-2.2658
1570.4,403.779,-2.07881
1570.5,403.534,-2.45233
1570.6,403.307,-2.26533
1570.7,403.099,-2.07834
1570.8,402.854,-2.45187
1570.9,402.628,-2.26487
1571,402.42,-2.07788
1571.1,402.175,-2.4514
1571.2,401.948,-2.2644
1571.3,401.741,-2.07741
1571.4,401.495,-2.45093
1571.5,401.269,-2.26394
1571.6,401.061,-2.07695
1571.7,400.816,-2.45047
1571.8,400.59,-2.26347
1571.9,400.382,-2.07649
1572,400.137,-2.45001
1572.1,399.911,-2.26301
1572.2,399.703,-2.07602
1572.3,399.459,-2.44954
1572.4,399.232,-2.26254
1572.5,399.025,-2.07556
1572.6,398.78,-2.44908
1572.7,398.554,-2.26208
1572.8,398.346,-2.0751
1572.9,398.101,-2.44862
1573,397.875,-2.26162
1573.1,397.668,-2.07463
1573.2,397.423,-2.44816
1573.3,397.197,-2.26116
1573.4,396.989,-2.07417
1573.5,396.744,-2.44769
1573.6,396.518,-2.2607
1573.7,396.311,-2.07371
1573.8,396.066,-2.44723
1573.9,395.84,-2.26024
1574,395.633,-2.07325
1574.1,395.388,-2.44677
1574.2,395.162,-2.25978
1574.3,394.955,-2.07279
1574.4,394.717,-2.38306
1574.5,394.497,-2.19607
1574.6,394.296,-2.00909
1574.7,394.058,-2.38261
1574.8,393.838,-2.19562
1574.9,393.638,-2.00864
1575,393.399,-2.38216
1575.1,393.18,-2.19517
1575.2,392.979,-2.00819
1575.3,392.741,-2.38172
1575.4,392.521,-2.19472
1575.5,392.321,-2.00774
1575.6,392.082,-2.38127
1575.7,391.863,-2.19428
1575.8,391.662,-2.0073
1575.9,391.424,-2.38082
1576,391.205,-2.19383
1576.1,391.004,-2.00685
1576.2,390.766,-2.38038
1576.3,390.547,-2.19339
1576.4,390.346,-2.00641
1576.5,390.108,-2.37993
1576.6,389.889,-2.19294
1576.7,389.688,-2.00596
1576.8,389.45,-2.37949
1576.9,389.231,-2.1925
1577,389.03,-2.00552
1577.1,388.793,-2.37904
1577.2,388.573,-2.19205
1577.3,388.373,-2.00507
1577.4,388.135,-2.3786
1577.5,387.916,-2.19161
1577.6,387.715,-2.00463
1577.7,387.478,-2.37816
1577.8,387.258,-2.19116
1577.9,387.058,-2.00418
1578,386.82,-2.37771
1578.1,386.601,-2.19072
1578.2,386.401,-2.00374
1578.3,386.163,-2.37727
1578.4,385.944,-2.19028
1578.5,385.744,-2.0033
1578.6,385.506,-2.37683
1578.7,385.287,-2.18984
1578.8,385.087,-2.00286
1578.9,384.849,-2.37639
1579,384.63,-2.1894
1579.1,384.43,-2.00242
1579.2,384.192,-2.37595
1579.3,383.973,-2.18896
1579.4,383.773,-2.00198
1579.5,383.536,-2.37551
1579.6,383.317,-2.18852
1579.7,383.117,-2.00154
1579.8,382.879,-2.37507
1579.9,382.66,-2.18808
1580,382.46,-2.0011
1580.1,382.223,-2.37463
1580.2,382.004,-2.18764
1580.3,381.804,-2.00066
1580.4,381.567,-2.37419
1580.5,381.348,-2.1872
1580.6,381.148,-2.00022
1580.7,380.91,-2.37375
1580.8,380.692,-2.18676
1580.9,380.492,-1.99978
1581,380.254,-2.37331
1581.1,380.036,-2.18632
1581.2,379.836,-1.99934
1581.3,379.599,-2.37287
1581.4,379.38,-2.18588
1581.5,379.18,-1.99891
1581.6,378.943,-2.37244
1581.7,378.724,-2.18545
1581.8,378.524,-1.99847
1581.9,378.287,-2.372
1582,378.069,-2.18501
1582.1,377.869,-1.99803
1582.2,377.632,-2.37156
1582.3,377.413,-2.18458
1582.4,377.214,-1.9976
1582.5,376.976,-2.37113
1582.6,376.758,-2.18414
1582.7,376.558,-1.99716
1582.8,376.321,-2.37069
1582.9,376.103,-2.1837
1583,375.903,-1.99673
1583.1,375.673,-2.30139
1583.2,375.462,-2.1144
1583.3,375.269,-1.92743
1583.4,375.039,-2.30097
1583.5,374.827,-2.11398
1583.6,374.635,-1.92701
1583.7,374.405,-2.30054
1583.8,374.193,-2.11356
1583.9,374.001,-1.92659
1584,373.771,-2.30012
1584.1,373.559,-2.11314
1584.2,373.367,-1.92617
1584.3,373.137,-2.2997
1584.4,372.925,-2.11272
1584.5,372.733,-1.92575
1584.6,372.503,-2.29928
1584.7,372.292,-2.1123
1584.8,372.099,-1.92532
1584.9,371.869,-2.29886
1585,371.658,-2.11188
1585.1,371.466,-1.92491
1585.2,371.236,-2.29844
1585.3,371.025,-2.11146
1585.4,370.832,-1.92449
1585.5,370.602,-2.29802
1585.6,370.391,-2.11104
1585.7,370.199,-1.92407
1585.8,369.969,-2.2976
1585.9,369.758,-2.11062
1586,369.566,-1.92365
1586.1,369.336,-2.29718
1586.2,369.125,-2.1102
1586.3,368.933,-1.92323
1586.4,368.703,-2.29677
1586.5,368.492,-2.10978
1586.6,368.3,-1.92281
1586.7,368.07,-2.29635
1586.8,367.859,-2.10937
1586.9,367.667,-1.9224
1587,367.437,-2.29593
1587.1,367.226,-2.10895
1587.2,367.034,-1.92198
1587.3,366.805,-2.29552
1587.4,366.594,-2.10853
1587.5,366.402,-1.92156
1587.6,366.172,-2.2951
1587.7,365.961,-2.10812
1587.8,365.769,-1.92115
1587.9,365.54,-2.29468
1588,365.329,-2.1077
1588.1,365.137,-1.92073
1588.2,364.907,-2.29427
1588.3,364.697,-2.10729
1588.4,364.505,-1.92032
1588.5,364.275,-2.29386
1588.6,364.065,-2.10687
1588.7,363.873,-1.9199
1588.8,363.643,-2.29344
1588.9,363.433,-2.10646
1589,363.241,-1.91949
1589.1,363.011,-2.29303
1589.2,362.801,-2.10605
1589.3,362.609,-1.91908
1589.4,362.38,-2.29261
1589.5,362.169,-2.10563
1589.6,361.977,-1.91866
1589.7,361.748,-2.2922
1589.8,361.537,-2.10522
1589.9,361.346,-1.91825
1590,361.116,-2.29179
1590.1,360.906,-2.10481
1590.2,360.714,-1.91784
1590.3,360.485,-2.29138
1590.4,360.275,-2.1044
1590.5,360.083,-1.91743
1590.6,359.854,-2.29097
1590.7,359.643,-2.10399
1590.8,359.452,-1.91702
1590.9,359.223,-2.29056
1591,359.012,-2.10358
1591.1,358.821,-1.91661
1591.2,358.592,-2.29015
1591.3,358.381,-2.10317
1591.4,358.19,-1.9162
1591.5,357.961,-2.28974
1591.6,357.75,-2.10276
1591.7,357.559,-1.91579
1591.8,357.33,-2.28933
1591.9,357.12,-2.10235
1592,356.928,-1.91538
1592.1,356.699,-2.28892
1592.2,356.489,-2.10194
1592.3,356.298,-1.91497
1592.4,356.069,-2.28851
1592.5,355.859,-2.10153
1592.6,355.667,-1.91456
1592.7,355.44,-2.26658
1592.8,355.232,-2.0796
1592.9,355.043,-1.89264
1593,354.817,-2.26618
1593.1,354.609,-2.0792
1593.2,354.419,-1.89223
1593.3,354.193,-2.26577
1593.4,353.985,-2.0788
1593.5,353.796,-1.89183
1593.6,353.569,-2.26537
1593.7,353.361,-2.0784
1593.8,353.172,-1.89143
1593.9,352.946,-2.26497
1594,352.738,-2.07799
1594.1,352.549,-1.89103
1594.2,352.322,-2.26457
1594.3,352.115,-2.07759
1594.4,351.926,-1.89063
1594.5,351.699,-2.26417
1594.6,351.491,-2.07719
1594.7,351.302,-1.89022
1594.8,351.076,-2.26377
1594.9,350.868,-2.07679
1595,350.679,-1.88982
1595.1,350.453,-2.26336
1595.2,350.245,-2.07639
1595.3,350.056,-1.88942
1595.4,349.83,-2.26296
1595.5,349.623,-2.07599
1595.6,349.434,-1.88902
1595.7,349.207,-2.26256
1595.8,349,-2.07559
1595.9,348.811,-1.88862
1596,348.593,-2.183
1596.1,348.393,-1.99603
1596.2,348.212,-1.80907
1596.3,347.994,-2.18262
1596.4,347.794,-1.99565
1596.5,347.613,-1.80869
1596.6,347.395,-2.18223
1596.7,347.196,-1.99526
1596.8,347.015,-1.8083
1596.9,346.797,-2.18185
1597,346.597,-1.99488
1597.1,346.416,-1.80792
1597.2,346.198,-2.18146
1597.3,345.999,-1.99449
1597.4,345.818,-1.80753
1597.5,345.6,-2.18108
1597.6,345.401,-1.99411
1597.7,345.22,-1.80715
1597.8,345.002,-2.18069
1597.9,344.802,-1.99372
1598,344.622,-1.80676
1598.1,344.404,-2.18031
1598.2,344.204,-1.99334
1598.3,344.024,-1.80638
1598.4,343.806,-2.17993
1598.5,343.606,-1.99296
1598.6,343.426,-1.806
1598.7,343.208,-2.17954
1598.8,343.009,-1.99257
1598.9,342.828,-1.80561
1599,342.61,-2.17916
1599.1,342.411,-1.99219
1599.2,342.23,-1.80523
1599.3,342.013,-2.17878
1599.4,341.813,-1.99181
1599.5,341.633,-1.80485
1599.6,341.415,-2.1784
1599.7,341.216,-1.99143
1599.8,341.035,-1.80447
1599.9,340.818,-2.17802
1600,340.619,-1.99105
1600.1,340.438,-1.80409
1600.2,340.22,-2.17764
1600.3,340.021,-1.99067
1600.4,339.841,-1.80371
1600.5,339.623,-2.17726
1600.6,339.424,-1.99029
1600.7,339.244,-1.80333
1600.8,339.026,-2.17688
1600.9,338.827,-1.98991
1601,338.647,-1.80295
1601.1,338.429,-2.1765
1601.2,338.23,-1.98953
1601.3,338.05,-1.80257
1601.4,337.832,-2.17612
1601.5,337.633,-1.98915
1601.6,337.453,-1.80219
1601.7,337.236,-2.17574
1601.8,337.037,-1.98877
1601.9,336.857,-1.80182
1602,336.639,-2.17536
1602.1,336.44,-1.9884
1602.2,336.26,-1.80144
1602.3,336.043,-2.17499
1602.4,335.844,-1.98802
1602.5,335.664,-1.80106
1602.6,335.446,-2.17461
1602.7,335.247,-1.98764
1602.8,335.067,-1.80069
1602.9,334.85,-2.17423
1603,334.651,-1.98727
1603.1,334.471,-1.80031
1603.2,334.254,-2.17386
1603.3,334.055,-1.98689
1603.4,333.875,-1.79993
1603.5,333.658,-2.17348
1603.6,333.459,-1.98652
1603.7,333.279,-1.79956
1603.8,333.062,-2.17311
1603.9,332.863,-1.98614
1604,332.683,-1.79918
1604.1,332.466,-2.17273
1604.2,332.268,-1.98577
1604.3,332.088,-1.79881
1604.4,331.87,-2.17236
1604.5,331.672,-1.98539
1604.6,331.492,-1.79844
1604.7,331.275,-2.17199
1604.8,331.076,-1.98502
1604.9,330.897,-1.79806
1605,330.679,-2.17161
1605.1,330.481,-1.98465
1605.2,330.301,-1.79769
1605.3,330.084,-2.17124
1605.4,329.886,-1.98427
1605.5,329.706,-1.79732
1605.6,329.489,-2.17087
1605.7,329.29,-1.9839
1605.8,329.111,-1.79694
1605.9,328.894,-2.1705
1606,328.695,-1.98353
1606.1,328.516,-1.79657
1606.2,328.299,-2.17012
1606.3,328.1,-1.98316
1606.4,327.921,-1.7962
1606.5,327.704,-2.16975
1606.6,327.505,-1.98279
1606.7,327.326,-1.79583
1606.8,327.109,-2.16938
1606.9,326.911,-1.98242
1607,326.731,-1.79546
1607.1,326.514,-2.16901
1607.2,326.316,-1.98205
1607.3,326.136,-1.79509
1607.4,325.92,-2.16864
1607.5,325.721,-1.98168
1607.6,325.542,-1.79472
1607.7,325.33,-2.1212
1607.8,325.136,-1.93424
1607.9,324.962,-1.74729
1608,324.75,-2.12084
1608.1,324.556,-1.93388
1608.2,324.382,-1.74692
1608.3,324.169,-2.12048
1608.4,323.976,-1.93352
1608.5,323.801,-1.74656
1608.6,323.589,-2.12012
1608.7,323.396,-1.93316
1608.8,323.222,-1.7462
1608.9,323.01,-2.11976
1609,322.816,-1.9328
1609.1,322.642,-1.74584
1609.2,322.43,-2.1194
1609.3,322.237,-1.93244
1609.4,322.062,-1.74548
1609.5,321.85,-2.11904
1609.6,321.657,-1.93208
1609.7,321.482,-1.74512
1609.8,321.27,-2.11868
1609.9,321.077,-1.93172
1610,320.903,-1.74477
1610.1,320.691,-2.11832
1610.2,320.498,-1.93136
1610.3,320.323,-1.74441
1610.4,320.112,-2.11796
1610.5,319.919,-1.931
1610.6,319.744,-1.74405
1610.7,319.532,-2.1176
1610.8,319.339,-1.93064
1610.9,319.165,-1.74369
1611,318.953,-2.11725
1611.1,318.76,-1.93029
1611.2,318.586,-1.74333
1611.3,318.374,-2.11689
1611.4,318.181,-1.92993
1611.5,318.007,-1.74298
1611.6,317.795,-2.11653
1611.7,317.602,-1.92957
1611.8,317.428,-1.74262
1611.9,317.216,-2.11618
1612,317.023,-1.92922
1612.1,316.849,-1.74227
1612.2,316.638,-2.11582
1612.3,316.445,-1.92886
1612.4,316.271,-1.74191
1612.5,316.059,-2.11547
1612.6,315.866,-1.92851
1612.7,315.692,-1.74156
1612.8,315.48,-2.11511
1612.9,315.288,-1.92815
1613,315.114,-1.7412
1613.1,314.902,-2.11476
1613.2,314.709,-1.9278
1613.3,314.535,-1.74085
1613.4,314.324,-2.1144
1613.5,314.131,-1.92744
1613.6,313.957,-1.74049
1613.7,313.746,-2.11405
1613.8,313.553,-1.92709
1613.9,313.379,-1.74014
1614,313.167,-2.1137
1614.1,312.975,-1.92674
1614.2,312.801,-1.73979
1614.3,312.589,-2.11334
1614.4,312.397,-1.92638
1614.5,312.223,-1.73944
1614.6,312.012,-2.11299
1614.7,311.819,-1.92603
1614.8,311.645,-1.73908
1614.9,311.438,-2.06755
1615,311.25,-1.88059
1615.1,311.081,-1.69364
1615.2,310.874,-2.0672
1615.3,310.686,-1.88024
1615.4,310.517,-1.6933
1615.5,310.31,-2.06686
1615.6,310.122,-1.8799
1615.7,309.953,-1.69295
1615.8,309.746,-2.06651
1615.9,309.558,-1.87956
1616,309.389,-1.69261
1616.1,309.182,-2.06617
1616.2,308.994,-1.87921
1616.3,308.825,-1.69227
1616.4,308.619,-2.06583
1616.5,308.431,-1.87887
1616.6,308.262,-1.69192
1616.7,308.055,-2.06548
1616.8,307.867,-1.87853
1616.9,307.698,-1.69158
1617,307.492,-2.06514
1617.1,307.304,-1.87819
1617.2,307.135,-1.69124
1617.3,306.928,-2.0648
1617.4,306.74,-1.87784
1617.5,306.571,-1.6909
1617.6,306.365,-2.06446
1617.7,306.177,-1.8775
1617.8,306.008,-1.69056
1617.9,305.802,-2.06412
1618,305.614,-1.87716
1618.1,305.445,-1.69022
1618.2,305.238,-2.06378
1618.3,305.051,-1.87682
1618.4,304.882,-1.68988
1618.5,304.675,-2.06344
1618.6,304.488,-1.87648
1618.7,304.319,-1.68954
1618.8,304.113,-2.0631
1618.9,303.925,-1.87614
1619,303.756,-1.6892
1619.1,303.55,-2.06276
1619.2,303.362,-1.8758
1619.3,303.193,-1.68886
1619.4,302.987,-2.06242
1619.5,302.799,-1.87546
1619.6,302.631,-1.68852
1619.7,302.424,-2.06208
1619.8,302.237,-1.87513
1619.9,302.068,-1.68818
1620,301.862,-2.06174
1620.1,301.674,-1.87479
1620.2,301.506,-1.68784
1620.3,301.299,-2.06141
1620.4,301.112,-1.87445
1620.5,300.943,-1.68751
1620.6,300.737,-2.06107
1620.7,300.55,-1.87411
1620.8,300.381,-1.68717
1620.9,300.175,-2.06073
1621,299.988,-1.87378
1621.1,299.819,-1.68683
1621.2,299.613,-2.06039
1621.3,299.426,-1.87344
1621.4,299.257,-1.6865
1621.5,299.051,-2.06006
1621.6,298.864,-1.87311
1621.7,298.695,-1.68616
1621.8,298.489,-2.05818
1621.9,298.302,-1.87123
1622,298.134,-1.68429
1622.1,297.929,-2.04187
1622.2,297.744,-1.85492
1622.3,297.577,-1.66797
1622.4,297.373,-2.04154
1622.5,297.187,-1.85458
1622.6,297.021,-1.66764
1622.7,296.817,-2.0412
1622.8,296.631,-1.85425
1622.9,296.464,-1.66731
1623,296.26,-2.04087
1623.1,296.075,-1.85392
1623.2,295.908,-1.66698
1623.3,295.704,-2.04054
1623.4,295.519,-1.85359
1623.5,295.352,-1.66665
1623.6,295.148,-2.04021
1623.7,294.963,-1.85326
1623.8,294.796,-1.66632
1623.9,294.592,-2.03988
1624,294.407,-1.85293
1624.1,294.24,-1.66599
1624.2,294.036,-2.03955
1624.3,293.851,-1.8526
1624.4,293.685,-1.66566
1624.5,293.481,-2.03922
1624.6,293.295,-1.85227
1624.7,293.129,-1.66533
1624.8,292.931,-1.98173
1624.9,292.751,-1.79478
1625,292.59,-1.60784
1625.1,292.392,-1.98141
1625.2,292.213,-1.79446
1625.3,292.052,-1.60752
1625.4,291.854,-1.98109
1625.5,291.675,-1.79414
1625.6,291.514,-1.6072
1625.7,291.316,-1.98077
1625.8,291.136,-1.79382
1625.9,290.976,-1.60688
1626,290.778,-1.98045
1626.1,290.598,-1.7935
1626.2,290.438,-1.60656
1626.3,290.24,-1.98013
1626.4,290.06,-1.79318
1626.5,289.9,-1.60624
1626.6,289.702,-1.97981
1626.7,289.522,-1.79286
1626.8,289.362,-1.60592
1626.9,289.164,-1.97949
1627,288.985,-1.79255
1627.1,288.824,-1.60561
1627.2,288.626,-1.97917
1627.3,288.447,-1.79223
1627.4,288.286,-1.60529
1627.5,288.089,-1.97886
1627.6,287.909,-1.79191
1627.7,287.749,-1.60497
1627.8,287.551,-1.97854
1627.9,287.372,-1.79159
1628,287.211,-1.60466
1628.1,287.014,-1.97822
1628.2,286.834,-1.79128
1628.3,286.674,-1.60434
1628.4,286.476,-1.97791
1628.5,286.297,-1.79096
1628.6,286.137,-1.60402
1628.7,285.939,-1.97759
1628.8,285.76,-1.79065
1628.9,285.599,-1.60371
1629,285.402,-1.97728
1629.1,285.223,-1.79033
1629.2,285.062,-1.60339
1629.3,284.865,-1.97696
1629.4,284.686,-1.79002
1629.5,284.525,-1.60308
1629.6,284.328,-1.97665
1629.7,284.149,-1.7897
1629.8,283.988,-1.60277
1629.9,283.791,-1.97633
1630,283.612,-1.78939
1630.1,283.452,-1.60245
1630.2,283.254,-1.97602
1630.3,283.075,-1.78907
1630.4,282.915,-1.60214
1630.5,282.717,-1.97571
1630.6,282.538,-1.78876
1630.7,282.378,-1.60183
1630.8,282.181,-1.97539
1630.9,282.002,-1.78845
1631,281.842,-1.60151
1631.1,281.644,-1.97508
1631.2,281.465,-1.78814
1631.3,281.305,-1.6012
1631.4,281.108,-1.97477
1631.5,280.929,-1.78782
1631.6,280.769,-1.60089
1631.7,280.572,-1.97446
1631.8,280.393,-1.78751
1631.9,280.233,-1.60058
1632,280.035,-1.97415
1632.1,279.857,-1.7872
1632.2,279.697,-1.60027
1632.3,279.499,-1.97384
1632.4,279.32,-1.78689
1632.5,279.16,-1.59996
1632.6,278.963,-1.97353
1632.7,278.784,-1.78658
1632.8,278.625,-1.59965
1632.9,278.427,-1.97322
1633,278.249,-1.78627
1633.1,278.089,-1.59934
1633.2,277.891,-1.97291
1633.3,277.713,-1.78596
1633.4,277.553,-1.59903
1633.5,277.356,-1.9726
1633.6,277.177,-1.78565
1633.7,277.017,-1.59872
1633.8,276.82,-1.97229
1633.9,276.641,-1.78534
1634,276.482,-1.59841
1634.1,276.289,-1.92771
1634.2,276.115,-1.74077
1634.3,275.959,-1.55383
1634.4,275.767,-1.92741
1634.5,275.593,-1.74046
1634.6,275.437,-1.55353
1634.7,275.244,-1.9271
1634.8,275.07,-1.74016
1634.9,274.915,-1.55323
1635,274.722,-1.9268
1635.1,274.548,-1.73986
1635.2,274.393,-1.55293
1635.3,274.201,-1.9265
1635.4,274.027,-1.73956
1635.5,273.871,-1.55263
1635.6,273.679,-1.9262
1635.7,273.505,-1.73926
1635.8,273.35,-1.55233
1635.9,273.157,-1.9259
1636,272.983,-1.73896
1636.1,272.828,-1.55203
1636.2,272.635,-1.9256
1636.3,272.461,-1.73866
1636.4,272.306,-1.55173
1636.5,272.114,-1.9253
1636.6,271.94,-1.73836
1636.7,271.785,-1.55143
1636.8,271.592,-1.925
1636.9,271.418,-1.73806
1637,271.263,-1.55113
1637.1,271.071,-1.9247
1637.2,270.897,-1.73776
1637.3,270.742,-1.55083
1637.4,270.55,-1.92441
1637.5,270.376,-1.73747
1637.6,270.221,-1.55053
1637.7,270.028,-1.92411
1637.8,269.855,-1.73717
1637.9,269.7,-1.55024
1638,269.507,-1.92381
1638.1,269.334,-1.73687
1638.2,269.179,-1.54994
1638.3,268.986,-1.92351
1638.4,268.813,-1.73657
1638.5,268.658,-1.54964
1638.6,268.465,-1.92322
1638.7,268.292,-1.73628
1638.8,268.137,-1.54935
1638.9,267.944,-1.92292
1639,267.771,-1.73598
1639.1,267.616,-1.54905
1639.2,267.424,-1.92262
1639.3,267.25,-1.73568
1639.4,267.095,-1.54875
1639.5,266.903,-1.92233
1639.6,266.729,-1.73539
1639.7,266.575,-1.54846
1639.8,266.382,-1.92203
1639.9,266.209,-1.73509
1640,266.054,-1.54816
1640.1,265.862,-1.92174
1640.2,265.688,-1.7348
1640.3,265.534,-1.54787
1640.4,265.341,-1.92144
1640.5,265.168,-1.7345
1640.6,265.013,-1.54757
1640.7,264.821,-1.92115
1640.8,264.648,-1.73421
1640.9,264.493,-1.54728
1641,264.301,-1.92086
1641.1,264.127,-1.73392
1641.2,263.973,-1.54699
1641.3,263.781,-1.92056
1641.4,263.607,-1.73362
1641.5,263.453,-1.54669
1641.6,263.267,-1.8604
1641.7,263.099,-1.67347
1641.8,262.951,-1.48654
1641.9,262.765,-1.86012
1642,262.597,-1.67318
1642.1,262.449,-1.48625
1642.2,262.263,-1.85983
1642.3,262.095,-1.6729
1642.4,261.947,-1.48597
1642.5,261.761,-1.85955
1642.6,261.594,-1.67261
1642.7,261.445,-1.48569
1642.8,261.259,-1.85926
1642.9,261.092,-1.67233
1643,260.943,-1.4854
1643.1,260.757,-1.85898
1643.2,260.59,-1.67205
1643.3,260.442,-1.48512
1643.4,260.256,-1.8587
1643.5,260.089,-1.67176
1643.6,259.94,-1.48484
