Time,Altitude,Velocity
1735.2,84.2045,-0.912728
1735.3,84.0758,-1.28636
1735.4,83.9659,-1.09949
1735.5,83.8746,-0.912623
1735.6,83.746,-1.28626
1735.7,83.636,-1.09939
1735.8,83.5448,-0.912519
1735.9,83.4162,-1.28615
1736,83.3062,-1.09928
1736.1,83.215,-0.912415
1736.2,83.0864,-1.28605
1736.3,82.9765,-1.09918
1736.4,82.8852,-0.912311
1736.5,82.7567,-1.28595
1736.6,82.6467,-1.09907
1736.7,82.5555,-0.912207
1736.8,82.4269,-1.28584
1736.9,82.317,-1.09897
1737,82.2258,-0.912103
1737.1,82.0973,-1.28574
1737.2,81.9874,-1.09887
1737.3,81.8962,-0.912
1737.4,81.7676,-1.28564
1737.5,81.6577,-1.09876
1737.6,81.5665,-0.911897
1737.7,81.438,-1.28553
1737.8,81.3281,-1.09866
1737.9,81.2369,-0.911794
1738,81.1084,-1.28543
1738.1,80.9985,-1.09856
1738.2,80.9074,-0.911692
1738.3,80.7837,-1.2368
1738.4,80.6787,-1.04993
1738.5,80.5924,-0.863063
1738.6,80.4687,-1.2367
1738.7,80.3637,-1.04983
1738.8,80.2774,-0.862965
1738.9,80.1538,-1.2366
1739,80.0488,-1.04973
1739.1,79.9625,-0.862867
1739.2,79.8389,-1.2365
1739.3,79.7339,-1.04963
1739.4,79.6476,-0.86277
1739.5,79.524,-1.23641
1739.6,79.419,-1.04954
1739.7,79.3328,-0.862672
1739.8,79.2091,-1.23631
1739.9,79.1042,-1.04944
1740,79.0179,-0.862575
1740.1,78.8943,-1.23621
1740.2,78.7894,-1.04934
1740.3,78.7031,-0.862478
1740.4,78.5795,-1.23612
1740.5,78.4746,-1.04925
1740.6,78.3884,-0.862382
1740.7,78.2648,-1.23602
1740.8,78.1598,-1.04915
1740.9,78.0736,-0.862285
1741,77.95,-1.23592
1741.1,77.8451,-1.04905
1741.2,77.7589,-0.862189
1741.3,77.6353,-1.23583
1741.4,77.5304,-1.04896
1741.5,77.4442,-0.862093
1741.6,77.3206,-1.23573
1741.7,77.2158,-1.04886
1741.8,77.1296,-0.861997
1741.9,77.006,-1.23563
1742,76.9011,-1.04877
1742.1,76.8149,-0.861901
1742.2,76.6914,-1.23554
1742.3,76.5865,-1.04867
1742.4,76.5003,-0.861806
1742.5,76.3768,-1.23544
1742.6,76.2719,-1.04857
1742.7,76.1858,-0.86171
1742.8,76.0622,-1.23535
1742.9,75.9574,-1.04848
1743,75.8712,-0.861615
1743.1,75.7477,-1.23525
1743.2,75.6428,-1.04838
1743.3,75.5567,-0.861521
1743.4,75.4332,-1.23516
1743.5,75.3283,-1.04829
1743.6,75.2422,-0.861426
1743.7,75.1187,-1.23506
1743.8,75.0139,-1.0482
1743.9,74.9277,-0.861332
1744,74.8042,-1.23497
1744.1,74.6994,-1.0481
1744.2,74.6133,-0.861237
1744.3,74.4898,-1.23488
1744.4,74.385,-1.04801
1744.5,74.2989,-0.861143
1744.6,74.1754,-1.23478
1744.7,74.0706,-1.04791
1744.8,73.9845,-0.86105
1744.9,73.8611,-1.23469
1745,73.7563,-1.04782
1745.1,73.6702,-0.860956
1745.2,73.5467,-1.23459
1745.3,73.442,-1.04773
1745.4,73.3559,-0.860863
1745.5,73.2324,-1.2345
1745.6,73.1277,-1.04763
1745.7,73.0416,-0.86077
1745.8,72.9181,-1.23441
1745.9,72.8134,-1.04754
1746,72.7273,-0.860677
1746.1,72.6039,-1.23432
1746.2,72.4991,-1.04745
1746.3,72.4131,-0.860584
1746.4,72.2897,-1.23422
1746.5,72.1849,-1.04735
1746.6,72.0989,-0.860492
1746.7,71.9755,-1.23413
1746.8,71.8707,-1.04726
1746.9,71.7847,-0.8604
1747,71.6613,-1.23404
1747.1,71.5566,-1.04717
1747.2,71.4705,-0.860308
1747.3,71.3472,-1.23395
1747.4,71.2424,-1.04708
1747.5,71.1564,-0.860216
1747.6,71.0341,-1.22285
1747.7,70.9305,-1.03598
1747.8,70.8456,-0.849115
1747.9,70.7234,-1.22275
1748,70.6198,-1.03589
1748.1,70.5349,-0.849024
1748.2,70.4126,-1.22266
1748.3,70.309,-1.0358
1748.4,70.2241,-0.848934
1748.5,70.1019,-1.22257
1748.6,69.9983,-1.03571
1748.7,69.9134,-0.848844
1748.8,69.7912,-1.22248
1748.9,69.6876,-1.03562
1749,69.6027,-0.848754
1749.1,69.4805,-1.22239
1749.2,69.3769,-1.03553
1749.3,69.2921,-0.848665
1749.4,69.1698,-1.2223
1749.5,69.0663,-1.03544
1749.6,68.9814,-0.848575
1749.7,68.8592,-1.22222
1749.8,68.7557,-1.03535
1749.9,68.6708,-0.848486
1750,68.5542,-1.16661
1750.1,68.4562,-0.979746
1750.2,68.3769,-0.792886
1750.3,68.2603,-1.16653
1750.4,68.1623,-0.979662
1750.5,68.083,-0.792801
1750.6,67.9664,-1.16644
1750.7,67.8684,-0.979577
1750.8,67.7891,-0.792717
1750.9,67.6725,-1.16636
1751,67.5745,-0.979493
1751.1,67.4953,-0.792633
1751.2,67.3787,-1.16627
1751.3,67.2807,-0.97941
1751.4,67.2015,-0.79255
1751.5,67.0848,-1.16619
1751.6,66.9869,-0.979326
1751.7,66.9077,-0.792466
1751.8,66.7911,-1.16611
1751.9,66.6931,-0.979243
1752,66.6139,-0.792383
1752.1,66.4973,-1.16602
1752.2,66.3994,-0.979159
1752.3,66.3201,-0.7923
1752.4,66.2035,-1.16594
1752.5,66.1056,-0.979076
1752.6,66.0264,-0.792217
1752.7,65.9098,-1.16586
1752.8,65.8119,-0.978994
1752.9,65.7327,-0.792134
1753,65.6161,-1.16578
1753.1,65.5183,-0.978911
1753.2,65.439,-0.792051
1753.3,65.3225,-1.16569
1753.4,65.2246,-0.978829
1753.5,65.1454,-0.791969
1753.6,65.0288,-1.16561
1753.7,64.931,-0.978746
1753.8,64.8518,-0.791887
1753.9,64.7352,-1.16553
1754,64.6374,-0.978664
1754.1,64.5582,-0.791805
1754.2,64.4416,-1.16545
1754.3,64.3438,-0.978583
1754.4,64.2646,-0.791723
1754.5,64.1481,-1.16537
1754.6,64.0502,-0.978501
1754.7,63.971,-0.791642
1754.8,63.8545,-1.16528
1754.9,63.7567,-0.97842
1755,63.6775,-0.79156
1755.1,63.561,-1.1652
1755.2,63.4632,-0.978338
1755.3,63.384,-0.791479
1755.4,63.2675,-1.16512
1755.5,63.1697,-0.978257
1755.6,63.0905,-0.791398
1755.7,62.974,-1.16504
1755.8,62.8762,-0.978177
1755.9,62.7971,-0.791318
1756,62.6806,-1.16496
1756.1,62.5828,-0.978096
1756.2,62.5037,-0.791237
1756.3,62.3872,-1.16488
1756.4,62.2894,-0.978016
1756.5,62.2103,-0.791157
1756.6,62.0938,-1.1648
1756.7,61.996,-0.977935
1756.8,61.9169,-0.791077
1756.9,61.8004,-1.16472
1757,61.7026,-0.977855
1757.1,61.6235,-0.790997
1757.2,61.507,-1.16464
1757.3,61.4093,-0.977776
1757.4,61.3302,-0.790917
1757.5,61.2137,-1.16456
1757.6,61.116,-0.977696
1757.7,61.0369,-0.790837
1757.8,60.9204,-1.16448
1757.9,60.8227,-0.977616
1758,60.7436,-0.790758
1758.1,60.6271,-1.1644
1758.2,60.5294,-0.977537
1758.3,60.4503,-0.790679
1758.4,60.3339,-1.16432
1758.5,60.2361,-0.977458
1758.6,60.1571,-0.7906
1758.7,60.0407,-1.16424
1758.8,59.9429,-0.977379
1758.9,59.8639,-0.790521
1759,59.7475,-1.16416
1759.1,59.6497,-0.977301
1759.2,59.5707,-0.790443
1759.3,59.4543,-1.16409
1759.4,59.3566,-0.977222
1759.5,59.2775,-0.790364
1759.6,59.1611,-1.16401
1759.7,59.0634,-0.977144
1759.8,58.9844,-0.790286
1759.9,58.868,-1.16393
1760,58.7703,-0.977066
1760.1,58.6912,-0.790208
1760.2,58.5749,-1.16385
1760.3,58.4772,-0.976988
1760.4,58.3982,-0.79013
1760.5,58.2818,-1.16377
1760.6,58.1841,-0.976911
1760.7,58.1051,-0.790053
1760.8,57.9887,-1.1637
1760.9,57.891,-0.976833
1761,57.812,-0.789976
1761.1,57.6957,-1.16362
1761.2,57.598,-0.976756
1761.3,57.519,-0.789898
1761.4,57.405,-1.13993
1761.5,57.3097,-0.953066
1761.6,57.2331,-0.766209
1761.7,57.1191,-1.13985
1761.8,57.0238,-0.952991
1761.9,56.9472,-0.766134
1762,56.8332,-1.13978
1762.1,56.7379,-0.952916
1762.2,56.6613,-0.766059
1762.3,56.5473,-1.1397
1762.4,56.4521,-0.952842
1762.5,56.3755,-0.765985
1762.6,56.2615,-1.13963
1762.7,56.1662,-0.952767
1762.8,56.0896,-0.76591
1762.9,55.9757,-1.13955
1763,55.8804,-0.952693
1763.1,55.8038,-0.765836
1763.2,55.6899,-1.13948
1763.3,55.5946,-0.952619
1763.4,55.518,-0.765762
1763.5,55.4041,-1.13941
1763.6,55.3088,-0.952545
1763.7,55.2323,-0.765688
1763.8,55.1183,-1.13933
1763.9,55.0231,-0.952471
1764,54.9465,-0.765615
1764.1,54.8326,-1.13926
1764.2,54.7374,-0.952398
1764.3,54.6608,-0.765541
1764.4,54.5469,-1.13919
1764.5,54.4517,-0.952325
1764.6,54.3751,-0.765468
1764.7,54.2612,-1.13911
1764.8,54.166,-0.952252
1764.9,54.0894,-0.765395
1765,53.9755,-1.13904
1765.1,53.8803,-0.952179
1765.2,53.8038,-0.765322
1765.3,53.6899,-1.13897
1765.4,53.5947,-0.952106
1765.5,53.5181,-0.76525
1765.6,53.4043,-1.1389
1765.7,53.309,-0.952034
1765.8,53.2325,-0.765177
1765.9,53.1186,-1.13882
1766,53.0235,-0.951961
1766.1,52.9469,-0.765105
1766.2,52.8331,-1.13875
1766.3,52.7379,-0.951889
1766.4,52.6614,-0.765033
1766.5,52.551,-1.10352
1766.6,52.4594,-0.91666
1766.7,52.3864,-0.729805
1766.8,52.276,-1.10345
1766.9,52.1844,-0.916591
1767,52.1114,-0.729736
1767.1,52.0011,-1.10338
1767.2,51.9094,-0.916522
1767.3,51.8364,-0.729667
1767.4,51.7261,-1.10331
1767.5,51.6345,-0.916454
1767.6,51.5615,-0.729599
1767.7,51.4512,-1.10325
1767.8,51.3595,-0.916385
1767.9,51.2866,-0.72953
1768,51.1763,-1.10318
1768.1,51.0846,-0.916317
1768.2,51.0117,-0.729462
1768.3,50.9014,-1.10311
1768.4,50.8098,-0.916249
1768.5,50.7368,-0.729394
1768.6,50.6265,-1.10304
1768.7,50.5349,-0.916181
1768.8,50.462,-0.729326
1768.9,50.3517,-1.10297
1769,50.2601,-0.916113
1769.1,50.1871,-0.729258
1769.2,50.0768,-1.1029
1769.3,49.9852,-0.916045
1769.4,49.9123,-0.729191
1769.5,49.802,-1.10284
1769.6,49.7104,-0.915978
1769.7,49.6375,-0.729123
1769.8,49.5272,-1.10277
1769.9,49.4357,-0.91591
1770,49.3627,-0.729056
1770.1,49.2525,-1.1027
1770.2,49.1609,-0.915843
1770.3,49.088,-0.728989
1770.4,48.9777,-1.10264
1770.5,48.8862,-0.915777
1770.6,48.8133,-0.728922
1770.7,48.703,-1.10257
1770.8,48.6114,-0.91571
1770.9,48.5385,-0.728856
1771,48.4283,-1.1025
1771.1,48.3367,-0.915643
1771.2,48.2639,-0.728789
1771.3,48.1536,-1.10244
1771.4,48.0621,-0.915577
1771.5,47.9892,-0.728723
1771.6,47.8789,-1.10237
1771.7,47.7874,-0.915511
1771.8,47.7145,-0.728657
1771.9,47.6043,-1.1023
1772,47.5128,-0.915445
1772.1,47.4399,-0.728591
1772.2,47.3297,-1.10224
1772.3,47.2381,-0.915379
1772.4,47.1653,-0.728525
1772.5,47.0551,-1.10217
1772.6,46.9635,-0.915314
1772.7,46.8907,-0.72846
1772.8,46.7805,-1.10211
1772.9,46.6889,-0.915248
1773,46.6161,-0.728394
1773.1,46.5059,-1.10204
1773.2,46.4144,-0.915183
1773.3,46.3416,-0.728329
1773.4,46.2314,-1.10198
1773.5,46.1398,-0.915118
1773.6,46.067,-0.728264
1773.7,45.9568,-1.10191
1773.8,45.8653,-0.915053
1773.9,45.7925,-0.7282
1774,45.6823,-1.10185
1774.1,45.5908,-0.914989
1774.2,45.518,-0.728135
1774.3,45.4117,-1.06256
1774.4,45.3242,-0.875704
1774.5,45.2553,-0.688851
1774.6,45.149,-1.0625
1774.7,45.0615,-0.875643
1774.8,44.9926,-0.68879
1774.9,44.8864,-1.06244
1775,44.7988,-0.875581
1775.1,44.7299,-0.688729
1775.2,44.6237,-1.06238
1775.3,44.5361,-0.87552
1775.4,44.4673,-0.688668
1775.5,44.361,-1.06232
1775.6,44.2735,-0.875459
1775.7,44.2046,-0.688607
1775.8,44.0984,-1.06226
1775.9,44.0109,-0.875398
1776,43.942,-0.688546
1776.1,43.8358,-1.06219
1776.2,43.7483,-0.875338
1776.3,43.6794,-0.688486
1776.4,43.5732,-1.06213
1776.5,43.4857,-0.875277
1776.6,43.4168,-0.688425
1776.7,43.3106,-1.06207
1776.8,43.2231,-0.875217
1776.9,43.1543,-0.688365
1777,43.0481,-1.06201
1777.1,42.9605,-0.875157
1777.2,42.8917,-0.688305
1777.3,42.7855,-1.06195
1777.4,42.698,-0.875097
1777.5,42.6292,-0.688245
1777.6,42.523,-1.06189
1777.7,42.4355,-0.875038
1777.8,42.3667,-0.688186
1777.9,42.2605,-1.06183
1778,42.173,-0.874978
1778.1,42.1042,-0.688126
1778.2,41.998,-1.06178
1778.3,41.9105,-0.874919
1778.4,41.8417,-0.688067
1778.5,41.7355,-1.06172
1778.6,41.648,-0.87486
1778.7,41.5792,-0.688008
1778.8,41.4731,-1.06166
1778.9,41.3856,-0.874801
1779,41.3168,-0.687949
1779.1,41.2106,-1.0616
1779.2,41.1232,-0.874742
1779.3,41.0544,-0.68789
1779.4,40.9482,-1.06154
1779.5,40.8608,-0.874683
1779.6,40.792,-0.687831
1779.7,40.6858,-1.06148
1779.8,40.5984,-0.874625
1779.9,40.5296,-0.687773
1780,40.4234,-1.06142
1780.1,40.336,-0.874566
1780.2,40.2672,-0.687715
1780.3,40.1611,-1.06136
1780.4,40.0736,-0.874508
1780.5,40.0049,-0.687657
1780.6,39.8987,-1.06131
1780.7,39.8113,-0.87445
1780.8,39.7425,-0.687599
1780.9,39.6364,-1.06125
1781,39.549,-0.874393
1781.1,39.4802,-0.687541
1781.2,39.3741,-1.06119
1781.3,39.2867,-0.874335
1781.4,39.2179,-0.687484
1781.5,39.1118,-1.06113
1781.6,39.0244,-0.874278
1781.7,38.9556,-0.687426
1781.8,38.8495,-1.06108
1781.9,38.7621,-0.87422
1782,38.6934,-0.687369
1782.1,38.5873,-1.06102
1782.2,38.4998,-0.874163
1782.3,38.4311,-0.687312
1782.4,38.325,-1.06096
1782.5,38.2376,-0.874106
1782.6,38.1689,-0.687255
1782.7,38.0628,-1.06091
1782.8,37.9754,-0.87405
1782.9,37.9067,-0.687199
1783,37.8006,-1.06085
1783.1,37.7132,-0.873993
1783.2,37.6445,-0.687142
1783.3,37.5415,-1.02964
1783.4,37.4572,-0.842784
1783.5,37.3916,-0.655934
1783.6,37.2887,-1.02958
1783.7,37.2044,-0.84273
1783.8,37.1388,-0.65588
1783.9,37.0359,-1.02953
1784,36.9516,-0.842676
1784.1,36.886,-0.655826
1784.2,36.7831,-1.02948
1784.3,36.6988,-0.842622
1784.4,36.6332,-0.655772
1784.5,36.5303,-1.02942
1784.6,36.446,-0.842569
1784.7,36.3804,-0.655719
1784.8,36.2775,-1.02937
1784.9,36.1933,-0.842515
1785,36.1277,-0.655665
1785.1,36.0248,-1.02932
1785.2,35.9405,-0.842462
1785.3,35.8749,-0.655612
1785.4,35.772,-1.02926
1785.5,35.6878,-0.842409
1785.6,35.6222,-0.655559
1785.7,35.5193,-1.02921
1785.8,35.4351,-0.842356
1785.9,35.3695,-0.655507
1786,35.2666,-1.02916
1786.1,35.1824,-0.842304
1786.2,35.1168,-0.655454
1786.3,35.0139,-1.02911
1786.4,34.9297,-0.842251
1786.5,34.8642,-0.655402
1786.6,34.7612,-1.02905
1786.7,34.677,-0.842199
1786.8,34.6115,-0.655349
1786.9,34.5086,-1.029
1787,34.4244,-0.842147
1787.1,34.3588,-0.655297
1787.2,34.256,-1.02895
1787.3,34.1717,-0.842095
1787.4,34.1062,-0.655245
1787.5,34.0033,-1.0289
1787.6,33.9191,-0.842043
1787.7,33.8536,-0.655193
1787.8,33.7507,-1.02885
1787.9,33.6665,-0.841991
1788,33.601,-0.655142
1788.1,33.4981,-1.02879
1788.2,33.4139,-0.84194
1788.3,33.3484,-0.65509
1788.4,33.2456,-1.02874
1788.5,33.1614,-0.841888
1788.6,33.0959,-0.655039
1788.7,32.993,-1.02869
1788.8,32.9088,-0.841837
1788.9,32.8433,-0.654988
1789,32.7404,-1.02864
1789.1,32.6563,-0.841786
1789.2,32.5908,-0.654937
1789.3,32.4879,-1.02859
1789.4,32.4037,-0.841735
1789.5,32.3382,-0.654886
1789.6,32.2354,-1.02854
1789.7,32.1512,-0.841685
1789.8,32.0857,-0.654836
1789.9,31.9829,-1.02849
1790,31.8987,-0.841634
1790.1,31.8333,-0.654786
1790.2,31.7304,-1.02844
1790.3,31.6462,-0.841584
1790.4,31.5808,-0.654735
1790.5,31.4779,-1.02839
1790.6,31.3938,-0.841534
1790.7,31.3283,-0.654685
1790.8,31.2296,-0.987065
1790.9,31.1496,-0.800213
1791,31.0883,-0.613365
1791.1,30.9895,-0.987018
1791.2,30.9095,-0.800166
1791.3,30.8482,-0.613318
1791.4,30.7495,-0.986971
1791.5,30.6695,-0.800119
1791.6,30.6082,-0.613271
1791.7,30.5095,-0.986924
1791.8,30.4295,-0.800072
1791.9,30.3681,-0.613225
1792,30.2695,-0.986878
1792.1,30.1895,-0.800026
1792.2,30.1281,-0.613178
1792.3,30.0295,-0.986831
1792.4,29.9495,-0.799979
1792.5,29.8881,-0.613132
1792.6,29.7895,-0.986785
1792.7,29.7095,-0.799933
1792.8,29.6482,-0.613085
1792.9,29.5495,-0.986739
1793,29.4695,-0.799887
1793.1,29.4082,-0.613039
1793.2,29.3095,-0.986693
1793.3,29.2295,-0.799841
1793.4,29.1682,-0.612993
1793.5,29.0696,-0.986647
1793.6,28.9896,-0.799795
1793.7,28.9283,-0.612948
1793.8,28.8296,-0.986601
1793.9,28.7497,-0.799749
1794,28.6884,-0.612902
1794.1,28.5897,-0.986556
1794.2,28.5098,-0.799704
1794.3,28.4485,-0.612857
1794.4,28.3498,-0.98651
1794.5,28.2698,-0.799659
1794.6,28.2086,-0.612811
1794.7,28.1099,-0.986465
1794.8,28.03,-0.799613
1794.9,27.9687,-0.612766
1795,27.87,-0.98642
1795.1,27.7901,-0.799568
1795.2,27.7288,-0.612721
1795.3,27.6302,-0.986375
1795.4,27.5502,-0.799524
1795.5,27.489,-0.612677
1795.6,27.3903,-0.98633
1795.7,27.3104,-0.799479
1795.8,27.2491,-0.612632
1795.9,27.1505,-0.986286
1796,27.0705,-0.799435
1796.1,27.0093,-0.612588
1796.2,26.9107,-0.986241
1796.3,26.8307,-0.79939
1796.4,26.7695,-0.612543
1796.5,26.6708,-0.986197
1796.6,26.5909,-0.799346
1796.7,26.5297,-0.612499
1796.8,26.431,-0.986153
1796.9,26.3511,-0.799302
1797,26.2899,-0.612455
1797.1,26.1913,-0.986109
1797.2,26.1113,-0.799258
1797.3,26.0501,-0.612411
1797.4,25.9515,-0.986066
1797.5,25.8716,-0.799214
1797.6,25.8103,-0.612368
1797.7,25.7117,-0.986022
1797.8,25.6318,-0.799171
1797.9,25.5706,-0.612324
1798,25.472,-0.985978
1798.1,25.3921,-0.799127
1798.2,25.3308,-0.612281
1798.3,25.2322,-0.985935
1798.4,25.1523,-0.799084
1798.5,25.0911,-0.612238
1798.6,24.9925,-0.985892
1798.7,24.9126,-0.799041
1798.8,24.8514,-0.612195
1798.9,24.7528,-0.985849
1799,24.6729,-0.798998
1799.1,24.6117,-0.612152
1799.2,24.5131,-0.985806
1799.3,24.4332,-0.798956
1799.4,24.372,-0.612109
1799.5,24.2734,-0.985764
1799.6,24.1935,-0.798913
1799.7,24.1323,-0.612067
1799.8,24.0338,-0.985721
1799.9,23.9539,-0.798871
1800,23.8927,-0.612024
1800.1,23.7941,-0.985679
1800.2,23.7142,-0.798828
1800.3,23.653,-0.611982
1800.4,23.5545,-0.985637
1800.5,23.4746,-0.798786
1800.6,23.4134,-0.61194
1800.7,23.3148,-0.985595
1800.8,23.235,-0.798744
1800.9,23.1738,-0.611898
1801,23.0772,-0.965501
1801.1,22.9993,-0.778651
1801.2,22.9402,-0.591806
1801.3,22.8436,-0.965461
1801.4,22.7658,-0.778611
1801.5,22.7066,-0.591765
1801.6,22.61,-0.965421
1801.7,22.5322,-0.778571
1801.8,22.473,-0.591725
1801.9,22.3765,-0.96538
1802,22.2986,-0.778531
1802.1,22.2395,-0.591685
1802.2,22.1429,-0.96534
1802.3,22.0651,-0.778491
1802.4,22.0059,-0.591645
1802.5,21.9094,-0.965301
1802.6,21.8315,-0.778451
1802.7,21.7724,-0.591606
1802.8,21.6758,-0.965261
1802.9,21.598,-0.778411
1803,21.5388,-0.591566
1803.1,21.4423,-0.965222
1803.2,21.3645,-0.778372
1803.3,21.3053,-0.591527
1803.4,21.2088,-0.965182
1803.5,21.131,-0.778333
1803.6,21.0718,-0.591488
1803.7,20.9753,-0.965143
1803.8,20.8975,-0.778294
1803.9,20.8383,-0.591449
1804,20.7418,-0.965104
1804.1,20.664,-0.778255
1804.2,20.6049,-0.59141
1804.3,20.5084,-0.965065
1804.4,20.4305,-0.778216
1804.5,20.3714,-0.591371
1804.6,20.2749,-0.965027
1804.7,20.1971,-0.778177
1804.8,20.1379,-0.591332
1804.9,20.0414,-0.964988
1805,19.9636,-0.778139
1805.1,19.9045,-0.591294
1805.2,19.808,-0.96495
1805.3,19.7302,-0.778101
1805.4,19.6711,-0.591256
1805.5,19.5746,-0.964912
1805.6,19.4968,-0.778062
1805.7,19.4377,-0.591218
1805.8,19.3412,-0.964874
1805.9,19.2634,-0.778024
1806,19.2042,-0.59118
1806.1,19.1092,-0.950863
1806.2,19.0328,-0.764014
1806.3,18.975,-0.57717
1806.4,18.88,-0.950826
1806.5,18.8036,-0.763977
1806.6,18.7458,-0.577133
1806.7,18.6508,-0.950789
1806.8,18.5744,-0.763941
1806.9,18.5167,-0.577096
1807,18.4216,-0.950753
1807.1,18.3452,-0.763904
1807.2,18.2875,-0.57706
1807.3,18.1924,-0.950716
1807.4,18.116,-0.763868
1807.5,18.0583,-0.577023
1807.6,17.9633,-0.95068
1807.7,17.8869,-0.763831
1807.8,17.8292,-0.576987
1807.9,17.7341,-0.950644
1808,17.6577,-0.763795
1808.1,17.6,-0.576951
1808.2,17.505,-0.950608
1808.3,17.4286,-0.763759
1808.4,17.3709,-0.576915
1808.5,17.2759,-0.950572
1808.6,17.1995,-0.763724
1808.7,17.1418,-0.57688
1808.8,17.0467,-0.950536
1808.9,16.9704,-0.763688
1809,16.9127,-0.576844
1809.1,16.8176,-0.950501
1809.2,16.7413,-0.763653
1809.3,16.6836,-0.576809
1809.4,16.5886,-0.950466
1809.5,16.5122,-0.763617
1809.6,16.4545,-0.576774
1809.7,16.3602,-0.942771
1809.8,16.2846,-0.755923
1809.9,16.2277,-0.569079
1810,16.1335,-0.942736
1810.1,16.0579,-0.755888
1810.2,16.001,-0.569045
1810.3,15.9067,-0.942702
1810.4,15.8311,-0.755854
1810.5,15.7742,-0.56901
1810.6,15.6799,-0.942667
1810.7,15.6044,-0.75582
1810.8,15.5475,-0.568976
1810.9,15.4532,-0.942633
1811,15.3776,-0.755786
1811.1,15.3207,-0.568942
1811.2,15.2265,-0.942599
1811.3,15.1509,-0.755752
1811.4,15.094,-0.568908
1811.5,14.9997,-0.942566
1811.6,14.9242,-0.755718
1811.7,14.8673,-0.568875
1811.8,14.7751,-0.922329
1811.9,14.7015,-0.735482
1812,14.6466,-0.548639
1812.1,14.5544,-0.922297
1812.2,14.4809,-0.73545
1812.3,14.426,-0.548607
1812.4,14.3338,-0.922264
1812.5,14.2602,-0.735418
1812.6,14.2054,-0.548575
1812.7,14.1132,-0.922232
1812.8,14.0396,-0.735386
1812.9,13.9848,-0.548543
1813,13.8925,-0.922201
1813.1,13.819,-0.735354
1813.2,13.7642,-0.548511
1813.3,13.6719,-0.922169
1813.4,13.5984,-0.735322
1813.5,13.5436,-0.548479
1813.6,13.4513,-0.922137
1813.7,13.3778,-0.735291
1813.8,13.323,-0.548448
1813.9,13.2308,-0.922106
1814,13.1572,-0.735259
1814.1,13.1024,-0.548417
1814.2,13.0102,-0.922075
1814.3,12.9367,-0.735228
1814.4,12.8818,-0.548385
1814.5,12.7896,-0.922043
1814.6,12.7161,-0.735197
1814.7,12.6613,-0.548354
1814.8,12.5691,-0.922012
1814.9,12.4955,-0.735166
1815,12.4407,-0.548324
1815.1,12.3485,-0.921982
1815.2,12.275,-0.735135
1815.3,12.2202,-0.548293
1815.4,12.128,-0.921951
1815.5,12.0545,-0.735105
1815.6,11.9996,-0.548262
1815.7,11.9075,-0.92192
1815.8,11.8339,-0.735074
1815.9,11.7791,-0.548232
1816,11.6869,-0.92189
1816.1,11.6134,-0.735044
1816.2,11.5586,-0.548201
1816.3,11.4664,-0.92186
1816.4,11.3929,-0.735013
1816.5,11.3381,-0.548171
1816.6,11.2459,-0.92183
1816.7,11.1724,-0.734983
1816.8,11.1176,-0.548141
1816.9,11.0254,-0.9218
1817,10.9519,-0.734954
1817.1,10.8971,-0.548111
1817.2,10.8062,-0.909246
1817.3,10.734,-0.722401
1817.4,10.6804,-0.535559
1817.5,10.5895,-0.909217
1817.6,10.5172,-0.722372
1817.7,10.4637,-0.53553
1817.8,10.3728,-0.909189
1817.9,10.3005,-0.722343
1818,10.247,-0.535501
1818.1,10.1561,-0.90916
1818.2,10.0838,-0.722314
1818.3,10.0303,-0.535473
1818.4,9.93938,-0.909132
1818.5,9.86715,-0.722286
1818.6,9.8136,-0.535444
1818.7,9.72269,-0.909103
1818.8,9.65047,-0.722258
1818.9,9.59693,-0.535416
1819,9.50602,-0.909075
1819.1,9.4338,-0.722229
1819.2,9.38026,-0.535388
1819.3,9.28935,-0.909047
1819.4,9.21713,-0.722201
1819.5,9.1636,-0.53536
1819.6,9.07269,-0.909019
1819.7,9.00048,-0.722174
1819.8,8.94694,-0.535332
1819.9,8.85605,-0.908991
1820,8.78383,-0.722146
1820.1,8.7303,-0.535305
1820.2,8.6394,-0.908964
1820.3,8.56719,-0.722118
1820.4,8.51366,-0.535277
1820.5,8.42277,-0.908936
1820.6,8.35056,-0.722091
1820.7,8.29704,-0.53525
1820.8,8.20975,-0.872826
1820.9,8.14116,-0.685981
1821,8.09124,-0.499141
1821.1,8.00396,-0.872801
1821.2,7.93537,-0.685956
1821.3,7.88545,-0.499116
1821.4,7.79818,-0.872776
1821.5,7.72958,-0.685931
1821.6,7.67967,-0.499091
1821.7,7.5924,-0.872751
